DOI,Authors,Year,Species,Organism Group,Environment,Life Stage,In vitro/in vivo,Sex,Estimated Body Length (cm),Estimated Maximum Ingestible Size (mm),Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media,Solvent,Detergent,pH,Salinity (ppt),Temperature (Avg),Temperature (Min),Temperature (Max),Exposure Duration (days),Recovery (Days),Acute/Chronic,Number of Doses,Replicates,Sample Size,Dosing Frequency,Chemicals Added,Added Chemical Dose (nominal),Added Chemical Dose (measured),Plotted Dose Values,Unaligned Dose Values,Dose Metric,Alignment,Effect,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,Target Cell or Tissue,Effect Metric,Polymer,Shape,Density (g/cm^3),"Density, reported or estimated",Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Particle Length (μm),Particle Width (μm),Size Category,Particle Surface Area (μm^2),Particle Volume (μm^3),Particle Mass (mg),Weathered or Biofouled?,Size Validated?,Polymer Validated?,Shape Validated,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Uptake Validation Method,Tissue Distribution,Organisms Fed?
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,Yes,increase,Metabolism,Oxidative Stress,Lipofuscin Accumulation,Subcell,intestine,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Lipid Metabolism,Lipid Content,Subcell,intestine,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,Yes,decrease,Metabolism,Oxidative Stress,Labilization Period,Subcell,intestine,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1007/s11356-016-7584-2,Blarer & BurkhardtHom,2016,Gammarus fossarum,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.85,0.5599770373468289,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,,,14.0,16.0,,28.0,,Chronic,1,15.0,1,3.5,Not Reported,0,,0.028684835,0.028684835,µg/mL,Unaligned,No,Not Reported,"Behavioral, Sensory, Neurological",Feeding,Feeding Rate,Organism,Not Reported,,Polystyrene,Sphere,1.07,estimated,,,,,1.6,1.6,1µm < 100µm,8.042477193189871,2.1446605848506324,2.2947868257901766e-09,No,N,N,N,lab,No,N,not_cleaned,none,N,N,Not Evaluated,Y,dissection microscopy,,Yes
10.1007/s11356-016-7584-2,Blarer & BurkhardtHom,2016,Gammarus fossarum,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.85,0.5599770373468289,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,,,14.0,16.0,,28.0,,Chronic,1,15.0,1,3.5,Not Reported,0,,0.028684835,0.028684835,µg/mL,Unaligned,No,Not Reported,Metabolism,General Metabolism,Assimilation Efficiency,Organism,Not Reported,,Polystyrene,Sphere,1.07,estimated,,,,,1.6,1.6,1µm < 100µm,8.042477193189871,2.1446605848506324,2.2947868257901766e-09,No,N,N,N,lab,No,N,not_cleaned,none,N,N,Not Evaluated,Y,dissection microscopy,,Yes
10.1007/s11356-016-7584-2,Blarer & BurkhardtHom,2016,Gammarus fossarum,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.85,0.5599770373468289,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,,,14.0,16.0,,28.0,,Chronic,1,15.0,1,3.5,Not Reported,0,,0.028684835,0.028684835,µg/mL,Unaligned,No,Not Reported,Fitness,Body Condition,Weight Change,Organism,Not Reported,,Polystyrene,Sphere,1.07,estimated,,,,,1.6,1.6,1µm < 100µm,8.042477193189871,2.1446605848506324,2.2947868257901766e-09,No,N,N,N,lab,No,N,not_cleaned,none,N,N,Not Evaluated,Y,dissection microscopy,,Yes
10.1007/s11356-016-7584-2,Blarer & BurkhardtHom,2016,Gammarus fossarum,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.85,0.5599770373468289,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,,,14.0,16.0,,28.0,,Chronic,1,15.0,1,3.5,Not Reported,0,,48.62557109,48.62557109,µg/mL,Unaligned,No,Not Reported,"Behavioral, Sensory, Neurological",Feeding,Feeding Rate,Organism,Not Reported,,Polyamide,Fiber,1.09,estimated,,,,,500.0,20.0,100µm < 1mm,20623.929822146365,70162.23593017204,7.647683716388753e-05,No,N,N,N,lab,No,N,not_cleaned,none,N,N,settling,Y,dissection microscopy,gut,Yes
10.1007/s11356-016-7584-2,Blarer & BurkhardtHom,2016,Gammarus fossarum,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.85,0.5599770373468289,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,,,14.0,16.0,,28.0,,Chronic,1,15.0,1,3.5,Not Reported,0,,48.62557109,48.62557109,µg/mL,Unaligned,Yes,decrease,Metabolism,General Metabolism,Assimilation Efficiency,Organism,Not Reported,,Polyamide,Fiber,1.09,estimated,,,,,500.0,20.0,100µm < 1mm,20623.929822146365,70162.23593017204,7.647683716388753e-05,No,N,N,N,lab,No,N,not_cleaned,none,N,N,settling,Y,dissection microscopy,gut,Yes
10.1007/s11356-016-7584-2,Blarer & BurkhardtHom,2016,Gammarus fossarum,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.85,0.5599770373468289,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,,,14.0,16.0,,28.0,,Chronic,1,15.0,1,3.5,Not Reported,0,,48.62557109,48.62557109,µg/mL,Unaligned,No,Not Reported,Fitness,Body Condition,Weight Change,Organism,Not Reported,,Polyamide,Fiber,1.09,estimated,,,,,500.0,20.0,100µm < 1mm,20623.929822146365,70162.23593017204,7.647683716388753e-05,No,N,N,N,lab,No,N,not_cleaned,none,N,N,settling,Y,dissection microscopy,gut,Yes
10.1021/es800249a,Browne,2008,Mytilus edulis,Mollusca,Marine,adult,In Vivo,Not Reported,11.0,6.121599420098214,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,,15.0,,,0.125,,Acute,1,3.0,,0.0,Not Reported,0,,0.000648938,0.000648938,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,Antioxidant Activity,Subcell,haemolymph,,Polystyrene,Sphere,1.07,estimated,,,,,3.0,3.0,1µm < 100µm,28.274333882308134,14.137166941154067,1.5126768627034853e-08,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,histology,gut,No
10.1021/es800249a,Browne,2008,Mytilus edulis,Mollusca,Marine,adult,In Vivo,Not Reported,11.0,6.121599420098214,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,,15.0,,,0.125,,Acute,1,3.0,,0.0,Not Reported,0,,0.000648938,0.000648938,µg/mL,Unaligned,No,Not Reported,Immune,Immune Cells,Phagocytosis,Cell,haemocytes,,Polystyrene,Sphere,1.07,estimated,,,,,3.0,3.0,1µm < 100µm,28.274333882308134,14.137166941154067,1.5126768627034853e-08,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,histology,gut,No
10.1021/es800249a,Browne,2008,Mytilus edulis,Mollusca,Marine,adult,In Vivo,Not Reported,11.0,6.121599420098214,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,,15.0,,,0.125,,Acute,1,3.0,,0.0,Not Reported,0,,0.000648938,0.000648938,µg/mL,Unaligned,No,Not Reported,Immune,Immune Cells,Cell Viability,Cell,haemocytes,,Polystyrene,Sphere,1.07,estimated,,,,,3.0,3.0,1µm < 100µm,28.274333882308134,14.137166941154067,1.5126768627034853e-08,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,histology,gut,No
10.1021/es800249a,Browne,2008,Mytilus edulis,Mollusca,Marine,adult,In Vivo,Not Reported,11.0,6.121599420098214,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,,15.0,,,0.125,,Acute,1,3.0,,0.0,Not Reported,0,,0.000648938,0.000648938,µg/mL,Unaligned,No,Not Reported,"Behavioral, Sensory, Neurological",Feeding,Clearance Rate,Organism,Not Reported,,Polystyrene,Sphere,1.07,estimated,,,,,3.0,3.0,1µm < 100µm,28.274333882308134,14.137166941154067,1.5126768627034853e-08,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,histology,gut,No
10.1021/es800249a,Browne,2008,Mytilus edulis,Mollusca,Marine,adult,In Vivo,Not Reported,11.0,6.121599420098214,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,,15.0,,,0.125,,Acute,1,3.0,,0.0,Not Reported,0,,0.021264413,0.021264413,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,Antioxidant Activity,Subcell,haemolymph,,Polystyrene,Sphere,1.07,estimated,,,,,9.6,9.6,1µm < 100µm,289.52917895483534,463.2466863277364,4.956739543706781e-07,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,histology,gut,No
10.1021/es800249a,Browne,2008,Mytilus edulis,Mollusca,Marine,adult,In Vivo,Not Reported,11.0,6.121599420098214,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,,15.0,,,0.125,,Acute,1,3.0,,0.0,Not Reported,0,,0.021264413,0.021264413,µg/mL,Unaligned,No,Not Reported,Immune,Immune Cells,Phagocytosis,Cell,haemocytes,,Polystyrene,Sphere,1.07,estimated,,,,,9.6,9.6,1µm < 100µm,289.52917895483534,463.2466863277364,4.956739543706781e-07,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,histology,gut,No
10.1021/es800249a,Browne,2008,Mytilus edulis,Mollusca,Marine,adult,In Vivo,Not Reported,11.0,6.121599420098214,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,,15.0,,,0.125,,Acute,1,3.0,,0.0,Not Reported,0,,0.021264413,0.021264413,µg/mL,Unaligned,No,Not Reported,Immune,Immune Cells,Cell Viability,Cell,haemocytes,,Polystyrene,Sphere,1.07,estimated,,,,,9.6,9.6,1µm < 100µm,289.52917895483534,463.2466863277364,4.956739543706781e-07,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,histology,gut,No
10.1021/es800249a,Browne,2008,Mytilus edulis,Mollusca,Marine,adult,In Vivo,Not Reported,11.0,6.121599420098214,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,,15.0,,,0.125,,Acute,1,3.0,,0.0,Not Reported,0,,0.021264413,0.021264413,µg/mL,Unaligned,No,Not Reported,"Behavioral, Sensory, Neurological",Feeding,Clearance Rate,Organism,Not Reported,,Polystyrene,Sphere,1.07,estimated,,,,,9.6,9.6,1µm < 100µm,289.52917895483534,463.2466863277364,4.956739543706781e-07,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,histology,gut,No
10.1016/j.scitotenv.2018.03.176,Caniff & Hoang,2018,Daphnia magna,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.5,0.3411205482812773,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,7.54,,20.0,21.2,25.6,21.0,,Chronic,3,4.0,10,2.0,Not Reported,0,,25.0,25.0,µg/mL,Unaligned,No,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,,Polyethylene,Sphere,1.0,reported,,,,,69.0,69.0,1µm < 100µm,14957.12262374101,172006.91017302155,0.00017200691017302155,No,N,Y,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1016/j.scitotenv.2018.03.176,Caniff & Hoang,2018,Daphnia magna,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.5,0.3411205482812773,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,7.54,,20.0,21.2,25.6,21.0,,Chronic,3,4.0,10,2.0,Not Reported,0,,50.0,50.0,µg/mL,Unaligned,No,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,,Polyethylene,Sphere,1.0,reported,,,,,69.0,69.0,1µm < 100µm,14957.12262374101,172006.91017302155,0.00017200691017302155,No,N,Y,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1016/j.scitotenv.2018.03.176,Caniff & Hoang,2018,Daphnia magna,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.5,0.3411205482812773,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,7.54,,20.0,21.2,25.6,21.0,,Chronic,3,4.0,10,2.0,Not Reported,0,,100.0,100.0,µg/mL,Unaligned,No,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,HONEC,Polyethylene,Sphere,1.0,reported,,,,,69.0,69.0,1µm < 100µm,14957.12262374101,172006.91017302155,0.00017200691017302155,No,N,Y,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1016/j.scitotenv.2018.03.176,Caniff & Hoang,2018,Daphnia magna,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.5,0.3411205482812773,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,7.54,,20.0,21.2,25.6,21.0,,Chronic,3,4.0,10,2.0,Not Reported,0,,25.0,25.0,µg/mL,Unaligned,No,Not Reported,Fitness,Reproduction,Number of Offspring,Organism,Not Reported,,Polyethylene,Sphere,1.0,reported,,,,,69.0,69.0,1µm < 100µm,14957.12262374101,172006.91017302155,0.00017200691017302155,No,N,Y,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1016/j.scitotenv.2018.03.176,Caniff & Hoang,2018,Daphnia magna,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.5,0.3411205482812773,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,7.54,,20.0,21.2,25.6,21.0,,Chronic,3,4.0,10,2.0,Not Reported,0,,50.0,50.0,µg/mL,Unaligned,No,Not Reported,Fitness,Reproduction,Number of Offspring,Organism,Not Reported,,Polyethylene,Sphere,1.0,reported,,,,,69.0,69.0,1µm < 100µm,14957.12262374101,172006.91017302155,0.00017200691017302155,No,N,Y,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1016/j.scitotenv.2018.03.176,Caniff & Hoang,2018,Daphnia magna,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.5,0.3411205482812773,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,7.54,,20.0,21.2,25.6,21.0,,Chronic,3,4.0,10,2.0,Not Reported,0,,100.0,100.0,µg/mL,Unaligned,No,Not Reported,Fitness,Reproduction,Number of Offspring,Organism,Not Reported,HONEC,Polyethylene,Sphere,1.0,reported,,,,,69.0,69.0,1µm < 100µm,14957.12262374101,172006.91017302155,0.00017200691017302155,No,N,Y,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1016/j.scitotenv.2018.03.176,Caniff & Hoang,2018,Raphidocelis subcapitata,Algae,Freshwater,Not Reported,In Vivo,Not Reported,,,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,7.54,,25.0,21.2,25.6,21.0,,Chronic,1,4.0,1,2.0,Not Reported,0,,130.0,130.0,µg/mL,Unaligned,Yes,increase,Fitness,Growth,Algal Density,Cell,Not Reported,,Polyethylene,Sphere,1.0,reported,,,,,69.0,69.0,1µm < 100µm,14957.12262374101,172006.91017302155,0.00017200691017302155,No,N,Y,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,N,,,No
10.1016/j.aquatox.2019.105296,Chae,2019,Dunaliella salina,Algae,Marine,Not Reported,In Vivo,Not Reported,,,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,6.0,,Chronic,7,3.0,1,0.0,Not Reported,0,,50.0,50.0,µg/mL,Unaligned,No,Not Reported,Fitness,Growth,Chlorophyll,Subcell,Not Reported,,Polyethylene,Sphere,1.026,reported,,,,,203.84,203.84,100µm < 1mm,130535.5171281385,4434726.635233289,0.0045500295277493,No,Y,N,Y,commercial,unknown,Y,not_cleaned,none,N,Y,floating,N,,,No
10.1016/j.aquatox.2019.105296,Chae,2019,Dunaliella salina,Algae,Marine,Not Reported,In Vivo,Not Reported,,,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,6.0,,Chronic,7,3.0,1,0.0,Not Reported,0,,100.0,100.0,µg/mL,Unaligned,No,Not Reported,Fitness,Growth,Chlorophyll,Subcell,Not Reported,,Polyethylene,Sphere,1.026,reported,,,,,203.84,203.84,100µm < 1mm,130535.5171281385,4434726.635233289,0.0045500295277493,No,Y,N,Y,commercial,unknown,Y,not_cleaned,none,N,Y,floating,N,,,No
10.1016/j.aquatox.2019.105296,Chae,2019,Dunaliella salina,Algae,Marine,Not Reported,In Vivo,Not Reported,,,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,6.0,,Chronic,7,3.0,1,0.0,Not Reported,0,,150.0,150.0,µg/mL,Unaligned,No,Not Reported,Fitness,Growth,Chlorophyll,Subcell,Not Reported,NOEC,Polyethylene,Sphere,1.026,reported,,,,,203.84,203.84,100µm < 1mm,130535.5171281385,4434726.635233289,0.0045500295277493,No,Y,N,Y,commercial,unknown,Y,not_cleaned,none,N,Y,floating,N,,,No
10.1016/j.aquatox.2019.105296,Chae,2019,Dunaliella salina,Algae,Marine,Not Reported,In Vivo,Not Reported,,,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,6.0,,Chronic,7,3.0,1,0.0,Not Reported,0,,200.0,200.0,µg/mL,Unaligned,Yes,increase,Fitness,Growth,Chlorophyll,Subcell,Not Reported,LOEC,Polyethylene,Sphere,1.026,reported,,,,,203.84,203.84,100µm < 1mm,130535.5171281385,4434726.635233289,0.0045500295277493,No,Y,N,Y,commercial,unknown,Y,not_cleaned,none,N,Y,floating,N,,,No
10.1016/j.aquatox.2019.105296,Chae,2019,Dunaliella salina,Algae,Marine,Not Reported,In Vivo,Not Reported,,,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,6.0,,Chronic,7,3.0,1,0.0,Not Reported,0,,250.0,250.0,µg/mL,Unaligned,Yes,increase,Fitness,Growth,Chlorophyll,Subcell,Not Reported,,Polyethylene,Sphere,1.026,reported,,,,,203.84,203.84,100µm < 1mm,130535.5171281385,4434726.635233289,0.0045500295277493,No,Y,N,Y,commercial,unknown,Y,not_cleaned,none,N,Y,floating,N,,,No
10.1016/j.aquatox.2019.105296,Chae,2019,Dunaliella salina,Algae,Marine,Not Reported,In Vivo,Not Reported,,,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,6.0,,Chronic,7,3.0,1,0.0,Not Reported,0,,300.0,300.0,µg/mL,Unaligned,Yes,increase,Fitness,Growth,Chlorophyll,Subcell,Not Reported,,Polyethylene,Sphere,1.026,reported,,,,,203.84,203.84,100µm < 1mm,130535.5171281385,4434726.635233289,0.0045500295277493,No,Y,N,Y,commercial,unknown,Y,not_cleaned,none,N,Y,floating,N,,,No
10.1016/j.aquatox.2019.105296,Chae,2019,Dunaliella salina,Algae,Marine,Not Reported,In Vivo,Not Reported,,,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,6.0,,Chronic,7,3.0,1,0.0,Not Reported,0,,350.0,350.0,µg/mL,Unaligned,Yes,increase,Fitness,Growth,Chlorophyll,Subcell,Not Reported,,Polyethylene,Sphere,1.026,reported,,,,,203.84,203.84,100µm < 1mm,130535.5171281385,4434726.635233289,0.0045500295277493,No,Y,N,Y,commercial,unknown,Y,not_cleaned,none,N,Y,floating,N,,,No
10.1016/j.aquatox.2019.105296,Chae,2019,Dunaliella salina,Algae,Marine,Not Reported,In Vivo,Not Reported,,,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,6.0,,Chronic,7,3.0,1,0.0,Not Reported,0,,50.0,50.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Photosynthesis,Area,Cell,Not Reported,,Polyethylene,Sphere,1.026,reported,,,,,203.84,203.84,100µm < 1mm,130535.5171281385,4434726.635233289,0.0045500295277493,No,Y,N,Y,commercial,unknown,Y,not_cleaned,none,N,Y,floating,N,,,No
10.1016/j.aquatox.2019.105296,Chae,2019,Dunaliella salina,Algae,Marine,Not Reported,In Vivo,Not Reported,,,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,6.0,,Chronic,7,3.0,1,0.0,Not Reported,0,,100.0,100.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Photosynthesis,Area,Cell,Not Reported,NOEC,Polyethylene,Sphere,1.026,reported,,,,,203.84,203.84,100µm < 1mm,130535.5171281385,4434726.635233289,0.0045500295277493,No,Y,N,Y,commercial,unknown,Y,not_cleaned,none,N,Y,floating,N,,,No
10.1016/j.aquatox.2019.105296,Chae,2019,Dunaliella salina,Algae,Marine,Not Reported,In Vivo,Not Reported,,,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,6.0,,Chronic,7,3.0,1,0.0,Not Reported,0,,150.0,150.0,µg/mL,Unaligned,Yes,increase,Metabolism,Photosynthesis,Area,Cell,Not Reported,LOEC,Polyethylene,Sphere,1.026,reported,,,,,203.84,203.84,100µm < 1mm,130535.5171281385,4434726.635233289,0.0045500295277493,No,Y,N,Y,commercial,unknown,Y,not_cleaned,none,N,Y,floating,N,,,No
10.1016/j.aquatox.2019.105296,Chae,2019,Dunaliella salina,Algae,Marine,Not Reported,In Vivo,Not Reported,,,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,6.0,,Chronic,7,3.0,1,0.0,Not Reported,0,,200.0,200.0,µg/mL,Unaligned,Yes,increase,Metabolism,Photosynthesis,Area,Cell,Not Reported,,Polyethylene,Sphere,1.026,reported,,,,,203.84,203.84,100µm < 1mm,130535.5171281385,4434726.635233289,0.0045500295277493,No,Y,N,Y,commercial,unknown,Y,not_cleaned,none,N,Y,floating,N,,,No
10.1016/j.aquatox.2019.105296,Chae,2019,Dunaliella salina,Algae,Marine,Not Reported,In Vivo,Not Reported,,,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,6.0,,Chronic,7,3.0,1,0.0,Not Reported,0,,250.0,250.0,µg/mL,Unaligned,Yes,increase,Metabolism,Photosynthesis,Area,Cell,Not Reported,,Polyethylene,Sphere,1.026,reported,,,,,203.84,203.84,100µm < 1mm,130535.5171281385,4434726.635233289,0.0045500295277493,No,Y,N,Y,commercial,unknown,Y,not_cleaned,none,N,Y,floating,N,,,No
